"0","survdiff(Surv(time, death) ~ sex, data = data)"
"1","Call:
"
"1","survdiff(formula = Surv(time, death) ~ sex, data = data)
"
"1","
"
"1","          "
"1","     N"
"1"," Observed"
"1"," Expected"
"1"," (O-E)^2/E"
"1"," (O-E)^2/V"
"1","
sex=Female"
"1"," 14889"
"1","      572"
"1","     1084"
"1","       242"
"1","       493"
"1","
sex=Male  "
"1"," 14889"
"1","     1554"
"1","     1042"
"1","       251"
"1","       493"
"1","
"
"1","
 Chisq="
"1"," "
"1","493"
"1"," "
"1"," on"
"1"," "
"1","1"
"1"," "
"1","degrees of freedom, p="
"1"," "
"1","<2e-16"
"1"," "
"1","
"
"0","survdiff(Surv(time, death) ~ sex, data = data %>%"
"0","           filter(age_band == ""Greater than 75""))"
"1","Call:
"
"1","survdiff(formula = Surv(time, death) ~ sex, data = data %>% filter(age_band == 
"
"1","    ""Greater than 75""))
"
"1","
"
"1","          "
"1","    N"
"1"," Observed"
"1"," Expected"
"1"," (O-E)^2/E"
"1"," (O-E)^2/V"
"1","
sex=Female"
"1","  942"
"1","      146"
"1","      217"
"1","      23.1"
"1","      36.7"
"1","
sex=Male  "
"1"," 1682"
"1","      437"
"1","      366"
"1","      13.6"
"1","      36.7"
"1","
"
"1","
 Chisq="
"1"," "
"1","36.7"
"1"," "
"1"," on"
"1"," "
"1","1"
"1"," "
"1","degrees of freedom, p="
"1"," "
"1","1e-09"
"1"," "
"1","
"
