,NearestCentroid
0,0
1,1
2,1
3,0
4,1
5,0
6,0
7,0
8,0
9,1
10,0
11,1
12,0
13,0
14,1
15,1
16,1
17,0
18,1
19,0
20,1
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,1
29,1
30,0
31,1
32,0
33,0
34,0
35,1
36,1
37,0
38,1
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,1
48,1
49,0
50,1
51,1
52,0
53,0
54,0
55,0
56,0
57,1
58,1
59,0
60,1
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,0
76,0
77,0
78,0
79,1
80,0
81,1
82,0
83,1
84,0
85,1
86,1
87,1
88,0
89,1
90,0
91,1
92,1
93,1
94,0
95,0
96,0
97,1
98,0
99,0
100,0
101,1
102,0
103,1
104,1
105,1
106,0
107,1
108,0
109,0
110,1
111,0
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,0
120,0
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,1
130,0
131,0
132,0
133,0
134,1
135,0
136,1
137,0
138,0
139,0
140,1
141,0
142,0
143,1
144,0
145,1
146,1
147,1
148,1
149,0
150,1
151,0
152,0
153,1
154,1
155,1
156,1
157,1
158,1
159,0
160,0
161,1
162,0
163,1
164,1
165,0
166,1
167,0
168,1
169,0
170,0
171,1
172,0
173,1
174,1
175,1
176,1
177,0
178,0
179,0
180,1
181,1
182,0
183,1
184,0
185,0
186,1
187,0
188,0
189,0
190,0
191,1
192,0
193,0
194,0
195,0
196,0
197,0
198,1
199,1
200,0
201,0
202,1
203,0
204,1
205,0
206,0
207,1
208,0
209,0
210,0
211,1
212,1
213,0
214,1
215,1
216,1
217,1
218,0
219,0
220,1
221,1
222,0
223,0
224,1
225,0
226,0
227,0
228,1
229,1
230,1
231,1
232,1
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,1
245,1
246,1
247,0
248,1
249,0
250,1
251,0
252,1
253,0
254,0
255,1
256,1
257,0
258,0
259,1
260,0
261,0
262,0
263,1
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,0
272,1
273,0
274,0
275,0
276,1
277,1
278,1
279,1
280,0
281,0
282,0
283,1
284,0
285,0
286,1
287,1
288,1
289,0
290,1
291,1
292,0
293,0
294,0
295,0
296,1
297,1
298,0
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,0
309,0
310,0
311,0
312,0
313,1
314,1
315,1
316,0
317,1
318,0
319,1
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,1
333,0
334,1
335,0
336,0
337,1
338,1
339,0
340,1
341,1
342,1
343,1
344,0
345,0
346,0
347,0
348,0
349,1
350,1
351,1
352,1
353,0
354,0
355,1
356,1
357,0
358,1
359,0
360,0
361,0
362,1
363,0
364,1
365,0
366,0
367,0
368,0
369,1
370,1
371,0
372,1
373,1
374,1
375,1
376,1
377,0
378,1
379,1
380,1
381,1
382,0
383,1
384,0
385,0
386,1
387,1
388,0
389,0
390,0
391,0
392,0
393,1
394,1
395,0
396,1
397,0
398,0
399,0
400,0
401,1
402,0
403,0
404,0
405,0
406,1
407,0
408,0
409,0
410,0
411,0
412,1
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,1
423,0
424,1
425,1
426,1
427,0
428,1
429,1
430,0
431,0
432,0
433,1
434,1
435,0
436,1
437,1
438,1
439,0
440,0
441,0
442,1
443,1
444,1
445,0
446,0
447,1
448,1
449,0
450,1
451,0
452,0
453,0
454,0
455,1
456,0
457,1
458,1
459,1
460,1
461,0
462,1
463,0
464,0
465,1
466,1
467,0
468,0
469,0
470,1
471,1
472,0
473,0
474,1
475,0
476,1
477,1
478,1
479,0
480,0
481,1
482,1
483,0
484,1
485,1
486,0
487,1
488,0
489,0
490,0
491,1
492,0
493,1
494,1
495,1
496,1
497,1
498,0
499,0
500,0
501,0
502,1
503,0
504,0
505,0
506,0
507,1
508,1
509,1
510,0
511,0
512,1
513,1
514,1
515,1
516,0
517,0
518,0
519,1
520,0
521,0
522,1
523,0
524,1
525,0
526,0
527,1
528,1
529,1
530,1
531,0
532,1
533,0
534,1
535,0
536,0
537,1
538,0
539,1
540,1
541,0
542,0
543,1
544,0
545,0
546,1
547,0
548,0
549,0
550,0
551,0
552,1
553,0
554,0
555,0
556,1
557,0
558,0
559,1
560,1
561,0
562,1
563,0
564,1
565,0
566,1
567,1
568,1
569,1
570,1
571,0
572,0
573,1
574,1
575,1
576,1
577,0
578,0
579,1
580,0
581,0
582,0
583,1
584,1
585,1
586,1
587,1
588,0
589,0
590,0
591,0
592,0
593,1
594,1
595,1
596,1
597,1
598,0
599,1
600,0
601,0
602,0
603,1
604,1
605,1
606,0
607,1
608,0
609,0
610,0
611,0
612,1
613,0
614,0
615,0
616,0
617,0
618,0
619,1
620,0
621,0
622,1
623,1
624,1
625,0
626,1
627,0
628,0
629,1
630,0
631,1
632,1
633,0
634,1
635,0
636,0
637,0
638,0
639,0
640,1
641,1
642,0
643,0
644,1
645,1
646,1
647,1
648,0
649,1
650,1
651,1
652,0
653,1
654,0
655,0
656,1
657,0
658,1
659,0
660,1
661,1
662,0
663,1
664,0
665,1
666,1
667,0
668,1
669,1
670,0
671,0
672,0
673,1
674,0
675,0
676,1
677,1
678,1
679,1
680,0
681,1
682,1
683,0
684,1
685,0
686,1
687,1
688,0
689,1
690,1
691,0
692,0
693,0
694,1
695,0
696,1
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,1
706,0
707,1
708,0
709,0
710,1
711,0
712,1
713,1
714,0
715,0
716,0
717,1
718,0
719,0
720,1
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,1
729,1
730,0
731,0
732,0
733,1
734,0
735,0
736,0
737,0
738,1
739,1
740,0
741,1
742,0
743,0
744,0
745,1
746,0
747,1
748,0
749,0
750,0
751,1
752,1
753,0
754,0
755,1
756,0
757,1
758,0
759,0
760,1
761,1
762,1
763,0
764,0
765,0
766,1
767,1
768,1
769,0
770,1
771,1
772,0
773,1
774,0
775,0
776,0
777,1
778,1
779,1
780,0
781,0
782,1
783,0
784,0
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,1
794,1
795,0
796,1
797,0
798,1
799,1
800,1
801,0
802,0
803,0
804,0
805,0
806,1
807,0
808,1
809,1
810,1
811,0
812,0
813,0
814,0
815,0
816,1
817,0
818,0
819,1
820,0
821,1
822,0
823,1
824,0
825,0
826,1
827,0
828,0
829,0
830,0
831,0
832,1
833,1
834,0
835,0
836,1
837,0
838,0
839,0
840,1
841,0
842,0
843,0
844,0
845,0
846,1
847,0
848,1
849,0
850,1
851,0
852,0
853,0
854,0
855,1
856,0
857,1
858,0
859,1
860,0
861,0
862,0
863,1
864,0
865,1
866,0
867,1
868,0
869,0
870,1
871,1
872,1
873,1
874,1
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,1
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,1
894,0
895,1
896,0
897,1
898,0
899,0
900,1
901,0
902,0
903,0
904,1
905,0
906,0
907,0
908,0
909,1
910,0
911,0
912,1
913,0
914,1
915,0
916,0
917,0
918,0
919,1
920,1
921,1
922,1
923,0
924,1
925,0
926,1
927,1
928,1
929,1
930,0
931,0
932,0
933,0
934,0
935,1
936,1
937,0
938,0
939,1
940,0
941,0
942,1
943,0
944,0
945,0
946,0
947,1
948,0
949,1
950,1
951,1
952,0
953,0
954,1
955,0
956,1
957,1
958,0
959,1
960,0
961,0
962,0
963,0
964,1
965,1
966,0
967,1
968,0
969,1
970,1
971,1
972,0
973,0
974,0
975,1
976,0
977,0
978,0
979,0
980,1
981,0
982,0
983,0
984,1
985,0
986,1
987,0
988,0
989,1
990,1
991,0
992,1
993,0
994,1
995,0
996,1
997,0
998,1
999,1
1000,0
1001,1
1002,0
1003,0
1004,1
1005,0
1006,0
1007,0
1008,1
1009,1
1010,0
1011,0
1012,0
1013,0
1014,0
1015,1
1016,0
1017,0
1018,0
1019,1
1020,1
1021,1
1022,1
1023,1
1024,0
1025,0
1026,1
1027,0
1028,0
1029,0
1030,1
1031,1
1032,1
1033,0
1034,0
1035,1
1036,1
1037,1
1038,0
1039,1
1040,1
1041,0
1042,1
1043,1
1044,1
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,1
1052,0
1053,0
1054,1
1055,1
1056,0
1057,1
1058,0
1059,1
1060,0
1061,0
1062,0
1063,1
1064,0
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,0
1072,1
1073,1
1074,1
1075,0
1076,0
1077,0
1078,0
1079,0
1080,1
1081,0
1082,0
1083,1
1084,1
1085,0
1086,1
1087,0
1088,1
1089,0
1090,0
1091,1
1092,1
1093,0
1094,1
1095,0
1096,1
1097,1
1098,0
1099,1
1100,1
1101,1
1102,0
1103,0
1104,1
1105,0
1106,1
1107,0
1108,0
1109,0
1110,1
1111,0
1112,0
1113,0
1114,1
1115,0
1116,1
1117,1
1118,0
1119,0
1120,0
1121,1
1122,0
1123,1
1124,1
1125,1
1126,0
1127,0
1128,0
1129,1
1130,1
1131,0
1132,1
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,1
1140,0
1141,1
1142,0
1143,0
1144,0
1145,1
1146,0
1147,1
1148,0
1149,0
1150,1
1151,0
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,1
1159,0
1160,1
1161,0
1162,1
1163,0
1164,1
1165,1
1166,0
1167,1
1168,0
1169,0
1170,1
1171,0
1172,0
1173,0
1174,1
1175,1
1176,0
1177,1
1178,0
1179,0
1180,1
1181,1
1182,1
1183,0
1184,1
1185,0
1186,0
1187,1
1188,1
1189,1
1190,0
1191,0
1192,1
1193,1
1194,1
1195,0
1196,0
1197,0
1198,0
1199,1
1200,0
1201,0
1202,0
1203,1
1204,0
1205,0
1206,0
1207,1
1208,0
1209,0
1210,1
1211,0
1212,0
1213,0
1214,1
1215,0
1216,0
1217,0
1218,1
1219,1
1220,1
1221,1
1222,0
1223,0
1224,0
1225,0
1226,0
1227,1
1228,0
1229,0
1230,0
1231,0
1232,1
1233,1
1234,1
1235,1
1236,1
1237,0
1238,1
1239,0
1240,0
1241,1
1242,1
1243,0
1244,0
1245,0
1246,1
1247,1
1248,1
1249,0
1250,0
1251,0
1252,1
1253,0
1254,0
1255,0
1256,0
1257,1
1258,1
1259,1
1260,1
1261,0
1262,0
1263,1
1264,0
1265,0
1266,1
1267,0
1268,0
1269,0
1270,0
1271,0
1272,1
1273,1
1274,1
1275,0
1276,0
1277,0
1278,0
1279,0
1280,1
1281,0
1282,0
1283,1
1284,0
1285,0
1286,1
1287,1
1288,1
1289,1
1290,1
1291,0
1292,1
1293,0
1294,1
1295,0
1296,1
1297,1
1298,0
1299,0
1300,1
1301,0
1302,0
1303,1
1304,1
1305,0
1306,0
1307,0
1308,1
1309,1
1310,1
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,1
1322,0
1323,0
1324,0
1325,1
1326,1
1327,0
1328,0
1329,0
1330,1
1331,1
1332,1
1333,1
1334,1
1335,0
1336,0
1337,0
1338,1
1339,0
1340,0
1341,1
1342,0
1343,0
1344,1
1345,0
1346,1
1347,0
1348,1
1349,0
1350,0
1351,0
1352,1
1353,1
1354,0
1355,0
1356,0
1357,1
1358,0
1359,0
1360,1
1361,0
1362,1
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,1
1371,0
1372,0
1373,1
1374,0
1375,0
1376,0
1377,1
1378,0
1379,1
1380,1
1381,1
1382,0
1383,0
1384,0
1385,0
1386,0
1387,1
1388,1
1389,0
1390,1
1391,1
1392,1
1393,0
1394,0
1395,0
1396,0
1397,0
1398,1
1399,0
1400,1
1401,0
1402,1
1403,1
1404,0
1405,0
1406,0
1407,0
1408,0
